doc_id,countries,count,date,year,type
doc_0077,de,3,1916-11-30,1916,article
doc_0077,pl,2,1916-11-30,1916,article
doc_0077,ru,10,1916-11-30,1916,article
doc_0078,ah,18,1916-11-30,1916,article
doc_0078,at,19,1916-11-30,1916,article
doc_0078,ba,7,1916-11-30,1916,article
doc_0078,be,2,1916-11-30,1916,article
doc_0078,de,58,1916-11-30,1916,article
doc_0078,fr,2,1916-11-30,1916,article
doc_0078,gb,3,1916-11-30,1916,article
doc_0078,hr,2,1916-11-30,1916,article
doc_0078,hu,4,1916-11-30,1916,article
doc_0078,it,1,1916-11-30,1916,article
doc_0078,pl,1,1916-11-30,1916,article
doc_0078,rs,21,1916-11-30,1916,article
doc_0078,ru,23,1916-11-30,1916,article
doc_0078,se,1,1916-11-30,1916,article
doc_0078,yu,1,1916-11-30,1916,article
doc_0079,ah,4,1916-12-07,1916,article
doc_0079,at,1,1916-12-07,1916,article
doc_0079,au,1,1916-12-07,1916,article
doc_0079,be,1,1916-12-07,1916,article
doc_0079,bg,1,1916-12-07,1916,article
doc_0079,cn,2,1916-12-07,1916,article
doc_0079,de,21,1916-12-07,1916,article
doc_0079,eg,1,1916-12-07,1916,article
doc_0079,fr,19,1916-12-07,1916,article
doc_0079,gb,7,1916-12-07,1916,article
doc_0079,gr,4,1916-12-07,1916,article
doc_0079,hu,1,1916-12-07,1916,article
doc_0079,in,1,1916-12-07,1916,article
doc_0079,it,5,1916-12-07,1916,article
doc_0079,lb,1,1916-12-07,1916,article
doc_0079,lv,1,1916-12-07,1916,article
doc_0079,mk,1,1916-12-07,1916,article
doc_0079,pl,1,1916-12-07,1916,article
doc_0079,ro,4,1916-12-07,1916,article
doc_0079,rs,5,1916-12-07,1916,article
doc_0079,ru,6,1916-12-07,1916,article
doc_0079,sy,1,1916-12-07,1916,article
doc_0079,tr,4,1916-12-07,1916,article
doc_0079,yu,1,1916-12-07,1916,article
doc_0080,ah,3,1916-12-07,1916,note
doc_0080,at,1,1916-12-07,1916,note
doc_0080,be,1,1916-12-07,1916,note
doc_0080,bg,1,1916-12-07,1916,note
doc_0080,de,5,1916-12-07,1916,note
doc_0080,fr,1,1916-12-07,1916,note
doc_0080,gb,1,1916-12-07,1916,note
doc_0080,hu,1,1916-12-07,1916,note
doc_0080,it,1,1916-12-07,1916,note
doc_0080,rs,1,1916-12-07,1916,note
doc_0080,ru,1,1916-12-07,1916,note
doc_0080,tr,1,1916-12-07,1916,note
doc_0081,gb,2,1916-12-07,1916,note
doc_0082,gb,9,1916-12-07,1916,article
doc_0083,de,1,1916-12-07,1916,note
doc_0083,gb,6,1916-12-07,1916,note
doc_0083,ro,1,1916-12-07,1916,note
doc_0083,ru,9,1916-12-07,1916,note
doc_0083,tr,3,1916-12-07,1916,note
doc_0084,ab,1,1916-12-07,1916,article
doc_0084,af,2,1916-12-07,1916,article
doc_0084,at,8,1916-12-07,1916,article
doc_0084,ba,1,1916-12-07,1916,article
doc_0084,be,1,1916-12-07,1916,article
doc_0084,ch,1,1916-12-07,1916,article
doc_0084,de,20,1916-12-07,1916,article
doc_0084,dk,1,1916-12-07,1916,article
doc_0084,eg,2,1916-12-07,1916,article
doc_0084,fr,2,1916-12-07,1916,article
doc_0084,gb,19,1916-12-07,1916,article
doc_0084,gr,1,1916-12-07,1916,article
doc_0084,hu,1,1916-12-07,1916,article
doc_0084,il,1,1916-12-07,1916,article
doc_0084,ir,2,1916-12-07,1916,article
doc_0084,jw,1,1916-12-07,1916,article
doc_0084,pl,2,1916-12-07,1916,article
doc_0084,ro,3,1916-12-07,1916,article
doc_0084,rs,1,1916-12-07,1916,article
doc_0084,ru,54,1916-12-07,1916,article
doc_0084,sy,1,1916-12-07,1916,article
doc_0084,tr,17,1916-12-07,1916,article
doc_0085,bg,1,1916-12-07,1916,article
doc_0085,gr,10,1916-12-07,1916,article
doc_0085,jw,1,1916-12-07,1916,article
doc_0085,mk,2,1916-12-07,1916,article
doc_0085,tr,1,1916-12-07,1916,article
doc_0086,ab,1,1916-12-07,1916,article
doc_0086,ah,5,1916-12-07,1916,article
doc_0086,at,11,1916-12-07,1916,article
doc_0086,ba,1,1916-12-07,1916,article
doc_0086,be,2,1916-12-07,1916,article
doc_0086,bg,1,1916-12-07,1916,article
doc_0086,ch,2,1916-12-07,1916,article
doc_0086,cs,1,1916-12-07,1916,article
doc_0086,de,23,1916-12-07,1916,article
doc_0086,ee,1,1916-12-07,1916,article
doc_0086,fi,1,1916-12-07,1916,article
doc_0086,fr,3,1916-12-07,1916,article
doc_0086,hu,2,1916-12-07,1916,article
doc_0086,ir,1,1916-12-07,1916,article
doc_0086,jw,1,1916-12-07,1916,article
doc_0086,lt,1,1916-12-07,1916,article
doc_0086,nl,2,1916-12-07,1916,article
doc_0086,pl,5,1916-12-07,1916,article
doc_0086,ro,1,1916-12-07,1916,article
doc_0086,rs,1,1916-12-07,1916,article
doc_0086,ru,4,1916-12-07,1916,article
doc_0086,se,1,1916-12-07,1916,article
doc_0086,tr,1,1916-12-07,1916,article
doc_0086,yu,2,1916-12-07,1916,article
doc_0087,ah,2,1916-12-07,1916,article
doc_0087,at,11,1916-12-07,1916,article
doc_0087,ca,1,1916-12-07,1916,article
doc_0087,cs,9,1916-12-07,1916,article
doc_0087,de,25,1916-12-07,1916,article
doc_0087,gb,2,1916-12-07,1916,article
doc_0087,gr,1,1916-12-07,1916,article
doc_0087,hu,4,1916-12-07,1916,article
doc_0087,it,1,1916-12-07,1916,article
doc_0087,jw,3,1916-12-07,1916,article
doc_0087,pl,91,1916-12-07,1916,article
doc_0087,ru,61,1916-12-07,1916,article
doc_0087,ua,4,1916-12-07,1916,article
doc_0088,at,1,1916-12-14,1916,article
doc_0088,be,1,1916-12-14,1916,article
doc_0088,bg,3,1916-12-14,1916,article
doc_0088,de,6,1916-12-14,1916,article
doc_0088,fr,6,1916-12-14,1916,article
doc_0088,me,1,1916-12-14,1916,article
doc_0088,mk,1,1916-12-14,1916,article
doc_0088,pl,2,1916-12-14,1916,article
doc_0088,ro,1,1916-12-14,1916,article
doc_0088,rs,3,1916-12-14,1916,article
doc_0088,ru,2,1916-12-14,1916,article
doc_0089,be,9,1916-12-14,1916,article
doc_0089,fr,4,1916-12-14,1916,article
doc_0089,gb,1,1916-12-14,1916,article
doc_0089,gr,1,1916-12-14,1916,article
doc_0089,nl,1,1916-12-14,1916,article
doc_0090,de,1,1916-12-14,1916,note
doc_0090,it,17,1916-12-14,1916,note
doc_0090,us,2,1916-12-14,1916,note
doc_0091,de,1,1916-12-14,1916,note
doc_0091,gb,1,1916-12-14,1916,note
doc_0091,gr,2,1916-12-14,1916,note
doc_0091,ru,1,1916-12-14,1916,note
doc_0092,ca,1,1916-12-14,1916,note
doc_0092,de,1,1916-12-14,1916,note
doc_0092,gb,2,1916-12-14,1916,note
doc_0092,us,4,1916-12-14,1916,note
doc_0093,ch,1,1916-12-14,1916,note
doc_0093,de,4,1916-12-14,1916,note
doc_0093,gr,8,1916-12-14,1916,note
doc_0094,ah,6,1916-12-14,1916,article
doc_0094,al,3,1916-12-14,1916,article
doc_0094,at,12,1916-12-14,1916,article
doc_0094,bg,3,1916-12-14,1916,article
doc_0094,cs,18,1916-12-14,1916,article
doc_0094,de,53,1916-12-14,1916,article
doc_0094,dk,2,1916-12-14,1916,article
doc_0094,ee,2,1916-12-14,1916,article
doc_0094,es,2,1916-12-14,1916,article
doc_0094,fi,3,1916-12-14,1916,article
doc_0094,fr,5,1916-12-14,1916,article
doc_0094,gb,1,1916-12-14,1916,article
doc_0094,gr,3,1916-12-14,1916,article
doc_0094,hu,13,1916-12-14,1916,article
doc_0094,ie,1,1916-12-14,1916,article
doc_0094,it,4,1916-12-14,1916,article
doc_0094,lt,3,1916-12-14,1916,article
doc_0094,lv,2,1916-12-14,1916,article
doc_0094,me,1,1916-12-14,1916,article
doc_0094,nl,1,1916-12-14,1916,article
doc_0094,no,1,1916-12-14,1916,article
doc_0094,pl,17,1916-12-14,1916,article
doc_0094,pt,1,1916-12-14,1916,article
doc_0094,ro,5,1916-12-14,1916,article
doc_0094,rs,8,1916-12-14,1916,article
doc_0094,ru,15,1916-12-14,1916,article
doc_0094,se,2,1916-12-14,1916,article
doc_0094,si,2,1916-12-14,1916,article
doc_0094,tr,14,1916-12-14,1916,article
doc_0094,ua,1,1916-12-14,1916,article
doc_0094,yu,5,1916-12-14,1916,article
doc_0095,ah,2,1916-12-14,1916,note
doc_0095,de,3,1916-12-14,1916,note
doc_0095,fr,1,1916-12-14,1916,note
doc_0095,gb,2,1916-12-14,1916,note
doc_0095,it,1,1916-12-14,1916,note
doc_0095,ro,1,1916-12-14,1916,note
doc_0095,ru,2,1916-12-14,1916,note
doc_0096,de,1,1916-12-14,1916,note
doc_0096,ru,1,1916-12-14,1916,note
doc_0097,de,2,1916-12-14,1916,note
doc_0097,gb,2,1916-12-14,1916,note
doc_0097,ru,8,1916-12-14,1916,note
doc_0098,ah,8,1916-12-14,1916,article
doc_0098,at,5,1916-12-14,1916,article
doc_0098,be,3,1916-12-14,1916,article
doc_0098,bg,2,1916-12-14,1916,article
doc_0098,ch,1,1916-12-14,1916,article
doc_0098,cs,2,1916-12-14,1916,article
doc_0098,de,24,1916-12-14,1916,article
doc_0098,eg,1,1916-12-14,1916,article
doc_0098,fr,8,1916-12-14,1916,article
doc_0098,gb,8,1916-12-14,1916,article
doc_0098,gr,1,1916-12-14,1916,article
doc_0098,hu,4,1916-12-14,1916,article
doc_0098,in,1,1916-12-14,1916,article
doc_0098,it,1,1916-12-14,1916,article
doc_0098,mk,1,1916-12-14,1916,article
doc_0098,pl,1,1916-12-14,1916,article
doc_0098,ro,1,1916-12-14,1916,article
doc_0098,rs,3,1916-12-14,1916,article
doc_0098,ru,1,1916-12-14,1916,article
doc_0098,tr,2,1916-12-14,1916,article
doc_0099,ah,11,1916-12-14,1916,article
doc_0099,am,2,1916-12-14,1916,article
doc_0099,ao,1,1916-12-14,1916,article
doc_0099,at,3,1916-12-14,1916,article
doc_0099,be,2,1916-12-14,1916,article
doc_0099,cf,1,1916-12-14,1916,article
doc_0099,cg,2,1916-12-14,1916,article
doc_0099,cs,1,1916-12-14,1916,article
doc_0099,de,39,1916-12-14,1916,article
doc_0099,fr,15,1916-12-14,1916,article
doc_0099,gb,26,1916-12-14,1916,article
doc_0099,hu,6,1916-12-14,1916,article
doc_0099,it,4,1916-12-14,1916,article
doc_0099,jw,1,1916-12-14,1916,article
doc_0099,ly,1,1916-12-14,1916,article
doc_0099,mz,1,1916-12-14,1916,article
doc_0099,pl,3,1916-12-14,1916,article
doc_0099,pt,1,1916-12-14,1916,article
doc_0099,ro,6,1916-12-14,1916,article
doc_0099,rs,5,1916-12-14,1916,article
doc_0099,ru,16,1916-12-14,1916,article
doc_0099,sy,2,1916-12-14,1916,article
doc_0099,tr,7,1916-12-14,1916,article
doc_0099,ug,1,1916-12-14,1916,article
doc_0099,yu,1,1916-12-14,1916,article
doc_0100,at,6,1916-12-21,1916,note
doc_0100,bg,1,1916-12-21,1916,note
doc_0100,de,3,1916-12-21,1916,note
doc_0100,hu,9,1916-12-21,1916,note
doc_0100,tr,1,1916-12-21,1916,note
doc_0101,ah,3,1916-12-21,1916,article
doc_0101,al,1,1916-12-21,1916,article
doc_0101,at,9,1916-12-21,1916,article
doc_0101,cs,1,1916-12-21,1916,article
doc_0101,de,21,1916-12-21,1916,article
doc_0101,fr,4,1916-12-21,1916,article
doc_0101,gb,1,1916-12-21,1916,article
doc_0101,hr,1,1916-12-21,1916,article
doc_0101,hu,1,1916-12-21,1916,article
doc_0101,it,1,1916-12-21,1916,article
doc_0101,pl,2,1916-12-21,1916,article
doc_0101,rs,3,1916-12-21,1916,article
doc_0101,ru,8,1916-12-21,1916,article
doc_0101,si,1,1916-12-21,1916,article
doc_0101,tr,3,1916-12-21,1916,article
doc_0101,us,1,1916-12-21,1916,article
doc_0101,va,1,1916-12-21,1916,article
doc_0101,yu,2,1916-12-21,1916,article
doc_0102,ah,1,1916-12-21,1916,article
doc_0102,at,1,1916-12-21,1916,article
doc_0102,de,2,1916-12-21,1916,article
doc_0102,eg,1,1916-12-21,1916,article
doc_0102,fr,1,1916-12-21,1916,article
doc_0102,gb,1,1916-12-21,1916,article
doc_0102,it,14,1916-12-21,1916,article
doc_0102,jw,1,1916-12-21,1916,article
doc_0103,de,17,1916-12-21,1916,article
doc_0103,dz,1,1916-12-21,1916,article
doc_0103,es,41,1916-12-21,1916,article
doc_0103,fr,12,1916-12-21,1916,article
doc_0103,gb,16,1916-12-21,1916,article
doc_0103,it,1,1916-12-21,1916,article
doc_0103,ma,1,1916-12-21,1916,article
doc_0103,pl,1,1916-12-21,1916,article
doc_0104,at,1,1916-12-21,1916,article
doc_0104,de,46,1916-12-21,1916,article
doc_0104,fr,1,1916-12-21,1916,article
doc_0104,gb,2,1916-12-21,1916,article
doc_0104,gr,1,1916-12-21,1916,article
doc_0104,lv,1,1916-12-21,1916,article
doc_0104,ro,2,1916-12-21,1916,article
doc_0104,ru,1,1916-12-21,1916,article
doc_0104,us,1,1916-12-21,1916,article
doc_0105,de,10,1916-12-21,1916,article
doc_0105,fr,3,1916-12-21,1916,article
doc_0105,gb,1,1916-12-21,1916,article
doc_0105,it,3,1916-12-21,1916,article
doc_0106,ah,1,1916-12-21,1916,article
doc_0106,at,13,1916-12-21,1916,article
doc_0106,ba,3,1916-12-21,1916,article
doc_0106,de,6,1916-12-21,1916,article
doc_0106,hr,1,1916-12-21,1916,article
doc_0106,hu,19,1916-12-21,1916,article
doc_0106,me,1,1916-12-21,1916,article
doc_0106,ro,2,1916-12-21,1916,article
doc_0106,rs,3,1916-12-21,1916,article
doc_0106,si,1,1916-12-21,1916,article
doc_0106,yu,2,1916-12-21,1916,article
doc_0107,bg,4,1916-12-21,1916,article
doc_0107,de,20,1916-12-21,1916,article
doc_0107,dk,1,1916-12-21,1916,article
doc_0107,fr,3,1916-12-21,1916,article
doc_0107,gb,3,1916-12-21,1916,article
doc_0107,gr,54,1916-12-21,1916,article
doc_0107,it,1,1916-12-21,1916,article
doc_0107,jw,1,1916-12-21,1916,article
doc_0107,mk,3,1916-12-21,1916,article
doc_0107,rs,1,1916-12-21,1916,article
doc_0107,ru,3,1916-12-21,1916,article
doc_0107,tr,4,1916-12-21,1916,article
doc_0108,de,1,1916-12-21,1916,note
doc_0108,ru,1,1916-12-21,1916,note
doc_0110,de,1,1916-12-28,1916,article
doc_0110,it,3,1916-12-28,1916,article
doc_0111,at,4,1916-12-28,1916,article
doc_0111,cs,1,1916-12-28,1916,article
doc_0111,de,7,1916-12-28,1916,article
doc_0111,fr,3,1916-12-28,1916,article
doc_0111,gb,11,1916-12-28,1916,article
doc_0111,gr,1,1916-12-28,1916,article
doc_0111,hu,2,1916-12-28,1916,article
doc_0111,ie,2,1916-12-28,1916,article
doc_0111,in,3,1916-12-28,1916,article
doc_0111,it,1,1916-12-28,1916,article
doc_0111,pl,1,1916-12-28,1916,article
doc_0111,ru,10,1916-12-28,1916,article
doc_0111,tr,3,1916-12-28,1916,article
doc_0112,ab,1,1916-12-28,1916,article
doc_0112,ah,3,1916-12-28,1916,article
doc_0112,at,15,1916-12-28,1916,article
doc_0112,bg,3,1916-12-28,1916,article
doc_0112,cs,2,1916-12-28,1916,article
doc_0112,de,6,1916-12-28,1916,article
doc_0112,hr,2,1916-12-28,1916,article
doc_0112,hu,9,1916-12-28,1916,article
doc_0112,it,2,1916-12-28,1916,article
doc_0112,pl,2,1916-12-28,1916,article
doc_0112,ro,12,1916-12-28,1916,article
doc_0112,ru,1,1916-12-28,1916,article
doc_0112,tr,2,1916-12-28,1916,article
doc_0113,bg,2,1916-12-28,1916,article
doc_0113,fr,4,1916-12-28,1916,article
doc_0113,gb,3,1916-12-28,1916,article
doc_0113,gr,4,1916-12-28,1916,article
doc_0113,it,7,1916-12-28,1916,article
doc_0113,ro,3,1916-12-28,1916,article
doc_0114,de,2,1916-12-28,1916,article
doc_0114,fr,3,1916-12-28,1916,article
doc_0114,gb,2,1916-12-28,1916,article
doc_0115,ah,9,1916-12-28,1916,article
doc_0115,at,23,1916-12-28,1916,article
doc_0115,ba,2,1916-12-28,1916,article
doc_0115,cn,1,1916-12-28,1916,article
doc_0115,cs,10,1916-12-28,1916,article
doc_0115,de,14,1916-12-28,1916,article
doc_0115,es,1,1916-12-28,1916,article
doc_0115,gb,5,1916-12-28,1916,article
doc_0115,hr,4,1916-12-28,1916,article
doc_0115,hu,26,1916-12-28,1916,article
doc_0115,ie,1,1916-12-28,1916,article
doc_0115,it,4,1916-12-28,1916,article
doc_0115,jw,14,1916-12-28,1916,article
doc_0115,pl,6,1916-12-28,1916,article
doc_0115,ro,2,1916-12-28,1916,article
doc_0115,rs,6,1916-12-28,1916,article
doc_0115,si,3,1916-12-28,1916,article
doc_0115,yu,6,1916-12-28,1916,article
doc_0116,gb,7,1916-12-28,1916,article
doc_0117,ab,2,1916-12-28,1916,article
doc_0117,ao,1,1916-12-28,1916,article
doc_0117,be,1,1916-12-28,1916,article
doc_0117,cg,1,1916-12-28,1916,article
doc_0117,de,11,1916-12-28,1916,article
doc_0117,eg,5,1916-12-28,1916,article
doc_0117,et,2,1916-12-28,1916,article
doc_0117,fr,1,1916-12-28,1916,article
doc_0117,gb,2,1916-12-28,1916,article
doc_0117,in,1,1916-12-28,1916,article
doc_0117,ir,1,1916-12-28,1916,article
doc_0117,it,1,1916-12-28,1916,article
doc_0117,ps,1,1916-12-28,1916,article
doc_0117,tr,2,1916-12-28,1916,article
doc_0118,at,2,1916-12-28,1916,note
doc_0118,de,6,1916-12-28,1916,note
doc_0118,fr,1,1916-12-28,1916,note
doc_0118,gb,2,1916-12-28,1916,note
doc_0118,it,1,1916-12-28,1916,note
doc_0119,am,1,1916-12-28,1916,article
doc_0119,be,3,1916-12-28,1916,article
doc_0119,cs,1,1916-12-28,1916,article
doc_0119,de,8,1916-12-28,1916,article
doc_0119,fr,1,1916-12-28,1916,article
doc_0119,gb,8,1916-12-28,1916,article
doc_0119,hr,1,1916-12-28,1916,article
doc_0119,ie,1,1916-12-28,1916,article
doc_0119,me,1,1916-12-28,1916,article
doc_0119,pl,1,1916-12-28,1916,article
doc_0119,ro,3,1916-12-28,1916,article
doc_0119,rs,3,1916-12-28,1916,article
doc_0119,ru,2,1916-12-28,1916,article
doc_0119,us,12,1916-12-28,1916,article
doc_0120,ah,5,1917-01-04,1917,article
doc_0120,at,4,1917-01-04,1917,article
doc_0120,be,3,1917-01-04,1917,article
doc_0120,bg,8,1917-01-04,1917,article
doc_0120,de,19,1917-01-04,1917,article
doc_0120,fr,1,1917-01-04,1917,article
doc_0120,gb,3,1917-01-04,1917,article
doc_0120,hu,2,1917-01-04,1917,article
doc_0120,ro,1,1917-01-04,1917,article
doc_0120,rs,23,1917-01-04,1917,article
doc_0120,ru,3,1917-01-04,1917,article
doc_0120,tr,2,1917-01-04,1917,article
doc_0120,yu,2,1917-01-04,1917,article
doc_0122,de,1,1917-01-04,1917,article
doc_0122,md,1,1917-01-04,1917,article
doc_0122,ro,5,1917-01-04,1917,article
doc_0123,ca,1,1917-01-04,1917,article
doc_0123,fr,8,1917-01-04,1917,article
doc_0123,gb,6,1917-01-04,1917,article
doc_0123,it,1,1917-01-04,1917,article
doc_0123,ro,1,1917-01-04,1917,article
doc_0123,ru,1,1917-01-04,1917,article
doc_0123,us,4,1917-01-04,1917,article
doc_0124,de,1,1917-01-04,1917,article
doc_0124,gb,1,1917-01-04,1917,article
doc_0124,us,1,1917-01-04,1917,article
doc_0125,de,3,1917-01-04,1917,article
doc_0125,fr,6,1917-01-04,1917,article
doc_0126,ah,8,1917-01-04,1917,article
doc_0126,at,23,1917-01-04,1917,article
doc_0126,be,2,1917-01-04,1917,article
doc_0126,de,37,1917-01-04,1917,article
doc_0126,fr,1,1917-01-04,1917,article
doc_0126,gb,11,1917-01-04,1917,article
doc_0126,it,2,1917-01-04,1917,article
doc_0126,ro,4,1917-01-04,1917,article
doc_0126,rs,9,1917-01-04,1917,article
doc_0126,ru,29,1917-01-04,1917,article
doc_0127,ah,1,1917-01-04,1917,article
doc_0127,bg,1,1917-01-04,1917,article
doc_0127,de,12,1917-01-04,1917,article
doc_0127,fr,9,1917-01-04,1917,article
doc_0127,gb,2,1917-01-04,1917,article
doc_0127,it,9,1917-01-04,1917,article
doc_0127,ma,1,1917-01-04,1917,article
doc_0127,ru,1,1917-01-04,1917,article
doc_0127,tr,1,1917-01-04,1917,article
doc_0127,va,1,1917-01-04,1917,article
doc_0128,de,1,1917-01-04,1917,article
doc_0129,ah,7,1917-01-04,1917,article
doc_0129,at,16,1917-01-04,1917,article
doc_0129,ba,14,1917-01-04,1917,article
doc_0129,ch,1,1917-01-04,1917,article
doc_0129,cs,37,1917-01-04,1917,article
doc_0129,de,19,1917-01-04,1917,article
doc_0129,fr,1,1917-01-04,1917,article
doc_0129,gb,1,1917-01-04,1917,article
doc_0129,hr,8,1917-01-04,1917,article
doc_0129,hu,25,1917-01-04,1917,article
doc_0129,it,6,1917-01-04,1917,article
doc_0129,me,2,1917-01-04,1917,article
doc_0129,pl,4,1917-01-04,1917,article
doc_0129,ro,6,1917-01-04,1917,article
doc_0129,rs,25,1917-01-04,1917,article
doc_0129,ru,12,1917-01-04,1917,article
doc_0129,si,2,1917-01-04,1917,article
doc_0129,tr,1,1917-01-04,1917,article
doc_0129,ua,1,1917-01-04,1917,article
doc_0129,us,1,1917-01-04,1917,article
doc_0129,yu,17,1917-01-04,1917,article
doc_0130,ah,3,1917-01-04,1917,article
doc_0130,at,1,1917-01-04,1917,article
doc_0130,be,1,1917-01-04,1917,article
doc_0130,de,40,1917-01-04,1917,article
doc_0130,fr,1,1917-01-04,1917,article
doc_0130,gb,5,1917-01-04,1917,article
doc_0130,it,1,1917-01-04,1917,article
doc_0130,mk,1,1917-01-04,1917,article
doc_0130,pl,2,1917-01-04,1917,article
doc_0130,ro,1,1917-01-04,1917,article
doc_0130,rs,2,1917-01-04,1917,article
doc_0130,ru,1,1917-01-04,1917,article
doc_0131,ah,1,1917-01-04,1917,article
doc_0131,de,2,1917-01-04,1917,article
doc_0131,pl,19,1917-01-04,1917,article
doc_0131,ru,3,1917-01-04,1917,article
doc_0132,de,18,1917-01-04,1917,article
doc_0132,dk,8,1917-01-04,1917,article
doc_0132,fi,2,1917-01-04,1917,article
doc_0132,fr,1,1917-01-04,1917,article
doc_0132,gb,22,1917-01-04,1917,article
doc_0132,in,1,1917-01-04,1917,article
doc_0132,lv,1,1917-01-04,1917,article
doc_0132,no,2,1917-01-04,1917,article
doc_0132,ro,1,1917-01-04,1917,article
doc_0132,rs,1,1917-01-04,1917,article
doc_0132,ru,28,1917-01-04,1917,article
doc_0132,se,3,1917-01-04,1917,article
doc_0132,tr,1,1917-01-04,1917,article
doc_0133,at,3,1917-01-04,1917,article
doc_0133,de,3,1917-01-04,1917,article
doc_0133,es,1,1917-01-04,1917,article
doc_0133,fr,1,1917-01-04,1917,article
doc_0133,it,1,1917-01-04,1917,article
doc_0133,ru,2,1917-01-04,1917,article
doc_0134,ab,1,1917-01-11,1917,article
doc_0134,ah,1,1917-01-11,1917,article
doc_0134,am,36,1917-01-11,1917,article
doc_0134,at,3,1917-01-11,1917,article
doc_0134,ba,1,1917-01-11,1917,article
doc_0134,be,2,1917-01-11,1917,article
doc_0134,de,15,1917-01-11,1917,article
doc_0134,gb,1,1917-01-11,1917,article
doc_0134,gr,1,1917-01-11,1917,article
doc_0134,ie,1,1917-01-11,1917,article
doc_0134,in,1,1917-01-11,1917,article
doc_0134,jw,1,1917-01-11,1917,article
doc_0134,mk,1,1917-01-11,1917,article
doc_0134,pl,1,1917-01-11,1917,article
doc_0134,rs,1,1917-01-11,1917,article
doc_0134,ru,14,1917-01-11,1917,article
doc_0134,sy,1,1917-01-11,1917,article
doc_0134,tr,39,1917-01-11,1917,article
doc_0134,us,7,1917-01-11,1917,article
doc_0135,ch,1,1917-01-11,1917,article
doc_0135,de,8,1917-01-11,1917,article
doc_0135,fr,4,1917-01-11,1917,article
doc_0135,gb,3,1917-01-11,1917,article
doc_0135,pl,1,1917-01-11,1917,article
doc_0135,ro,1,1917-01-11,1917,article
doc_0135,ru,13,1917-01-11,1917,article
doc_0135,se,1,1917-01-11,1917,article
doc_0135,tr,1,1917-01-11,1917,article
doc_0136,ab,1,1917-01-11,1917,article
doc_0136,ah,2,1917-01-11,1917,article
doc_0136,at,3,1917-01-11,1917,article
doc_0136,be,1,1917-01-11,1917,article
doc_0136,bg,2,1917-01-11,1917,article
doc_0136,de,8,1917-01-11,1917,article
doc_0136,fr,6,1917-01-11,1917,article
doc_0136,gb,20,1917-01-11,1917,article
doc_0136,gr,2,1917-01-11,1917,article
doc_0136,hu,3,1917-01-11,1917,article
doc_0136,it,2,1917-01-11,1917,article
doc_0136,jw,1,1917-01-11,1917,article
doc_0136,md,4,1917-01-11,1917,article
doc_0136,nl,1,1917-01-11,1917,article
doc_0136,ro,29,1917-01-11,1917,article
doc_0136,rs,1,1917-01-11,1917,article
doc_0136,ru,4,1917-01-11,1917,article
doc_0136,tr,9,1917-01-11,1917,article
doc_0137,ah,10,1917-01-11,1917,article
doc_0137,at,34,1917-01-11,1917,article
doc_0137,bg,2,1917-01-11,1917,article
doc_0137,ch,3,1917-01-11,1917,article
doc_0137,cn,1,1917-01-11,1917,article
doc_0137,cs,3,1917-01-11,1917,article
doc_0137,de,24,1917-01-11,1917,article
doc_0137,hr,3,1917-01-11,1917,article
doc_0137,hu,18,1917-01-11,1917,article
doc_0137,it,3,1917-01-11,1917,article
doc_0137,jw,2,1917-01-11,1917,article
doc_0137,me,3,1917-01-11,1917,article
doc_0137,pl,5,1917-01-11,1917,article
doc_0137,ro,3,1917-01-11,1917,article
doc_0137,rs,15,1917-01-11,1917,article
doc_0137,ru,6,1917-01-11,1917,article
doc_0137,ua,1,1917-01-11,1917,article
doc_0137,yu,8,1917-01-11,1917,article
